15.8063,6.12793,7.2686,1,1000000000
6.17491,12.6894,8.37657,1,1000000001
5.76254,12.1729,10.5829,1,1000000002
7.56776,10.5862,6.35368,1,1000000003
10.4576,12.0974,6.43298,1,1000000004
9.95306,11.6322,7.01562,1,1000000005
10.6687,12.1144,7.28271,1,1000000006
7.01983,11.1254,7.79702,1,1000000007
11.4257,12.1248,7.93347,1,1000000008
9.33703,12.4663,7.86064,1,1000000009
12.2587,12.3295,8.31906,1,1000000010
9.33862,11.6226,8.62369,1,1000000011
11.238,11.3601,9.07845,1,1000000012
9.28333,12.5684,9.27672,1,1000000013
8.11579,12.6891,9.22101,1,1000000014
7.133,12.6387,9.47354,1,1000000015
9.99083,11.0182,9.88717,1,1000000016
9.16986,11.4285,9.88933,1,1000000017
10.9313,12.2496,9.87004,1,1000000018
8.80376,12.6281,9.87583,1,1000000019
12.2356,10.6884,10.3322,1,1000000020
11.0929,11.5105,10.3463,1,1000000021
8.63483,11.7442,10.3647,1,1000000022
12.6335,11.7149,10.2892,1,1000000023
11.5719,10.4284,10.7012,1,1000000024
11.6554,11.0211,10.7509,1,1000000025
8.8695,12.5457,10.9519,1,1000000026
7.30782,12.6276,10.9259,1,1000000027
10.5031,12.7699,11.0066,1,1000000028
10.1737,10.1592,11.0862,1,1000000029
9.44796,10.1489,11.3606,1,1000000030
9.28381,11.6643,11.4294,1,1000000031
10.972,9.23906,11.6815,1,1000000032
11.1853,11.0249,11.7652,1,1000000033
11.9349,10.6035,12.0904,1,1000000034
7.7,10.8774,12.1057,1,1000000035
9.94157,11.4605,12.0294,1,1000000036
10.3263,11.9707,12.0394,1,1000000037
11.4101,12.2077,12.0069,1,1000000038
7.80247,9.95654,12.1885,1,1000000039
10.7981,10.2985,12.3238,1,1000000040
7.79674,10.5387,12.4729,1,1000000041
11.6263,11.4098,12.4571,1,1000000042
10.9279,8.96157,12.5975,1,1000000043
11.522,9.91072,12.9748,1,1000000044
9.2702,11.9968,12.8873,1,1000000045
12.7526,10.6184,13.0903,1,1000000046
11.8608,8.38298,13.3786,1,1000000047
10.7763,9.76166,13.3324,1,1000000048
9.37996,10.4394,13.2753,1,1000000049
10.4255,11.7305,13.4232,1,1000000050
12.4413,10.0977,13.5792,1,1000000051
12.1559,12.0514,13.7916,1,1000000052
17.1798,12.631,6.98964,1,1000000053
13.4326,12.4278,7.40284,1,1000000054
14.1634,12.7713,7.68019,1,1000000055
13.0769,12.5685,8.03898,1,1000000056
13.6686,12.1548,8.38919,1,1000000057
18.1551,11.1513,8.61689,1,1000000058
17.5148,12.3538,9.21742,1,1000000059
18.7569,11.158,9.40523,1,1000000060
14.1438,11.838,9.44779,1,1000000061
15.4583,12.3767,9.41872,1,1000000062
13.574,11.4277,10.0504,1,1000000063
17.5819,12.1132,10.0584,1,1000000064
16.3424,12.4976,10.1336,1,1000000065
15.1839,10.4125,10.2784,1,1000000066
14.8475,11.326,10.3125,1,1000000067
13.0417,10.9744,10.5054,1,1000000068
13.6356,12.4508,10.7712,1,1000000069
13.528,10.4841,10.9767,1,1000000070
16.6826,12.3041,11.1498,1,1000000071
13.2677,12.3215,11.3605,1,1000000072
15.4745,11.9541,11.8487,1,1000000073
13.2749,12.2489,11.8933,1,1000000074
16.775,12.2654,11.9168,1,1000000075
14.8643,10.5589,12.2287,1,1000000076
13.9421,10.6347,12.2635,1,1000000077
16.0671,11.3052,12.2576,1,1000000078
13.7431,11.6685,12.3175,1,1000000079
13.0312,11.8401,12.451,1,1000000080
15.1783,10.8683,12.8207,1,1000000081
14.2467,10.9298,12.9234,1,1000000082
13.6822,11.9769,13.3732,1,1000000083
16.588,12.0416,13.3854,1,1000000084
15.374,12.2866,13.3389,1,1000000085
13.8684,7.18097,13.6231,1,1000000086
14.6581,10.0336,13.5264,1,1000000087
13.6286,10.6377,13.4983,1,1000000088
20.7311,9.16777,9.47571,1,1000000089
20.8625,12.6813,10.2751,1,1000000090
4.59083,15.7404,9.42753,1,1000000091
5.2273,13.0865,10.7438,1,1000000092
6.0887,13.4115,10.8897,1,1000000093
5.73486,14.5064,10.9388,1,1000000094
5.55029,16.053,11.1794,1,1000000095
6.26639,14.1919,11.551,1,1000000096
4.73971,13.658,11.883,1,1000000097
6.02144,14.8279,11.7247,1,1000000098
5.00396,15.0842,12.0652,1,1000000099
6.00028,14.9246,12.7601,1,1000000100
6.30346,15.5445,13.1511,1,1000000101
6.36948,14.4558,13.5027,1,1000000102
8.57695,16.3907,4.42264,1,1000000103
7.43458,14.339,5.02568,1,1000000104
12.6437,13.0735,5.36894,1,1000000105
10.3278,13.3516,5.97407,1,1000000106
11.0741,14.6785,6.4152,1,1000000107
11.072,13.5508,6.65358,1,1000000108
11.9695,15.7199,6.56604,1,1000000109
12.1208,13.5606,6.79391,1,1000000110
12.6234,15.1526,6.88267,1,1000000111
9.7852,17.0645,6.82405,1,1000000112
8.73472,14.1603,7.12312,1,1000000113
10.2097,15.3769,7.19572,1,1000000114
12.2976,15.6756,7.27652,1,1000000115
12.4659,13.847,7.46447,1,1000000116
11.084,15.9768,7.52697,1,1000000117
10.3571,17.4399,7.59331,1,1000000118
11.2952,15.5631,7.71492,1,1000000119
10.5132,14.0269,7.90813,1,1000000120
8.12271,14.7852,7.90786,1,1000000121
8.60212,16.5415,7.96289,1,1000000122
12.0264,17.2019,7.8545,1,1000000123
11.942,14.4854,8.11707,1,1000000124
7.91427,14.0969,8.3441,1,1000000125
8.81916,14.4646,8.36539,1,1000000126
10.1253,16.0385,8.35218,1,1000000127
9.3355,16.2373,8.38498,1,1000000128
9.39206,14.7393,8.59522,1,1000000129
9.72386,15.3374,8.56041,1,1000000130
11.808,15.6767,8.49281,1,1000000131
8.67388,16.5467,8.5646,1,1000000132
10.8377,18.693,8.59013,1,1000000133
7.41796,14.6978,8.83235,1,1000000134
6.66547,14.8266,8.85583,1,1000000135
7.1305,16.1287,8.77049,1,1000000136
8.22688,16.359,8.80688,1,1000000137
10.6834,17.393,8.80621,1,1000000138
10.952,13.1609,8.92957,1,1000000139
12.3806,16.4094,8.92783,1,1000000140
12.7593,17.3759,9.04172,1,1000000141
8.3243,18.5708,8.97569,1,1000000142
