10.9204,11.4567,12.1034,1,1000000000
10.8068,10.654,12.7563,1,1000000001
10.6718,12.5714,12.7082,1,1000000002
11.9636,12.5612,12.6115,1,1000000003
11.693,12.1079,12.8531,1,1000000004
8.03241,9.72593,13.4251,1,1000000005
8.14245,11.1291,13.3402,1,1000000006
11.0869,11.7102,13.3888,1,1000000007
9.24952,9.16297,13.5696,1,1000000008
10.2588,11.2495,13.6214,1,1000000009
17.2387,9.56002,8.23584,1,1000000010
14.7403,11.3618,8.66918,1,1000000011
13.2596,10.4272,8.7785,1,1000000012
12.9169,7.3356,10.4257,1,1000000013
16.2942,11.0665,10.7842,1,1000000014
12.8064,10.8864,10.9288,1,1000000015
14.6226,12.3349,11.0199,1,1000000016
13.8824,11.6372,11.3333,1,1000000017
16.1236,11.5563,11.6105,1,1000000018
15.0073,11.0668,11.8125,1,1000000019
14.0688,10.6172,12.2144,1,1000000020
13.7409,11.6519,12.2232,1,1000000021
16.8372,12.7108,12.2662,1,1000000022
13.0612,11.0339,12.4383,1,1000000023
13.9197,12.6051,12.4532,1,1000000024
13.651,10.2671,12.6971,1,1000000025
14.653,9.08623,12.9234,1,1000000026
13.9138,12.3325,13.0741,1,1000000027
13.0376,10.1821,13.313,1,1000000028
13.7589,10.4317,13.3701,1,1000000029
15.6684,12.3316,13.2801,1,1000000030
15.1575,11.0329,13.5798,1,1000000031
15.8832,12.7475,13.5976,1,1000000032
16.0486,11.2899,13.7809,1,1000000033
13.0564,12.7043,13.7677,1,1000000034
9.40428,15.4782,4.96349,1,1000000035
11.3583,14.6298,8.77008,1,1000000036
12.7415,16.9792,9.66021,1,1000000037
11.8716,18.6683,9.55638,1,1000000038
10.5046,18.6834,9.85544,1,1000000039
12.0619,16.0291,10.1133,1,1000000040
11.5407,16.3698,10.0708,1,1000000041
12.6435,16.528,10.0943,1,1000000042
12.5163,13.3726,10.4961,1,1000000043
12.0252,14.2697,10.5897,1,1000000044
10.1024,14.4249,10.6245,1,1000000045
10.1895,15.5785,10.5089,1,1000000046
8.61883,18.4366,10.6228,1,1000000047
11.6522,18.9014,10.557,1,1000000048
11.2266,14.9394,10.6772,1,1000000049
12.112,17.7877,10.6922,1,1000000050
12.7117,18.4748,10.6535,1,1000000051
12.7744,12.8432,11.05,1,1000000052
9.78513,17.2535,10.937,1,1000000053
9.4654,15.941,11.0826,1,1000000054
11.3542,12.9221,11.404,1,1000000055
10.9146,14.4511,11.3001,1,1000000056
10.738,16.0722,11.4516,1,1000000057
12.7442,18.9546,11.3693,1,1000000058
10.8594,14.1964,11.6718,1,1000000059
12.5207,14.571,11.5254,1,1000000060
12.0077,15.9684,11.6283,1,1000000061
10.4196,16.6275,11.6754,1,1000000062
10.3757,17.8662,11.6388,1,1000000063
12.4708,13.1309,11.846,1,1000000064
11.6412,13.7357,11.7187,1,1000000065
12.3358,17.1092,11.9233,1,1000000066
11.062,13.2386,11.9791,1,1000000067
9.73882,16.6802,12.0256,1,1000000068
11.5298,14.1545,12.2404,1,1000000069
9.93125,13.4904,12.4351,1,1000000070
