10.1557,10.5721,9.5619,1,1000000000
12.4988,12.5481,10.3327,1,1000000001
11.5909,9.06724,10.7929,1,1000000002
11.7707,12.3521,11.0192,1,1000000003
12.1899,12.1543,11.2108,1,1000000004
11.715,10.2988,11.5562,1,1000000005
12.2753,12.1391,11.591,1,1000000006
11.59,12.3688,11.7114,1,1000000007
9.70728,12.7225,11.5941,1,1000000008
11.5378,11.5782,11.8039,1,1000000009
12.4443,12.4584,11.9996,1,1000000010
10.1601,12.7636,12.5644,1,1000000011
11.4279,10.3174,12.777,1,1000000012
11.4621,12.1292,12.7296,1,1000000013
10.6172,9.94878,12.9923,1,1000000014
9.83036,11.7271,12.9316,1,1000000015
12.765,11.8622,12.8758,1,1000000016
10.7051,12.0679,12.9308,1,1000000017
10.7656,12.7988,12.8323,1,1000000018
10.4192,12.0749,13.099,1,1000000019
12.6533,11.6114,13.4018,1,1000000020
12.0844,11.6926,13.5669,1,1000000021
11.3519,12.1431,13.5669,1,1000000022
12.7525,10.822,13.7649,1,1000000023
10.2231,11.6837,13.8331,1,1000000024
14.2499,12.3499,9.03783,1,1000000025
12.8369,12.4891,9.63326,1,1000000026
15.0001,12.2792,9.90479,1,1000000027
15.5157,12.3442,10.1364,1,1000000028
14.8302,11.8805,10.5422,1,1000000029
16.2592,12.2344,10.5192,1,1000000030
12.9778,12.3315,10.4754,1,1000000031
18.8339,12.075,10.7002,1,1000000032
12.8497,12.6913,11.549,1,1000000033
17.7479,11.253,11.8067,1,1000000034
14.7215,11.558,12.0366,1,1000000035
16.1684,11.7242,12.0953,1,1000000036
15.3766,12.366,12.0594,1,1000000037
15.2995,11.7207,12.2482,1,1000000038
17.2731,11.7515,12.2327,1,1000000039
17.2464,10.9839,12.4311,1,1000000040
14.1875,11.302,12.6562,1,1000000041
18.2528,11.3414,12.6849,1,1000000042
15.4164,12.6301,12.6263,1,1000000043
14.1536,9.47183,12.9279,1,1000000044
17.6398,12.2319,12.9009,1,1000000045
18.2822,12.2513,12.8953,1,1000000046
13.6489,10.9448,13.1333,1,1000000047
17.1634,12.6851,13.4944,1,1000000048
16.6058,12.4407,13.8663,1,1000000049
11.5816,15.9018,8.01467,1,1000000050
12.2468,16.3534,8.50596,1,1000000051
11.1556,15.377,8.58267,1,1000000052
11.4758,13.6329,9.00944,1,1000000053
12.5656,15.0859,9.00769,1,1000000054
11.938,17.072,8.94481,1,1000000055
12.0073,14.0087,9.24717,1,1000000056
12.5844,14.5405,9.32522,1,1000000057
12.3071,15.4809,9.24507,1,1000000058
11.2624,16.607,9.23006,1,1000000059
12.6904,17.1572,9.13602,1,1000000060
11.9055,14.0561,9.61139,1,1000000061
11.4436,14.6624,9.66055,1,1000000062
10.4833,15.2157,9.90847,1,1000000063
10.9357,13.2629,10.1085,1,1000000064
11.181,16.5773,9.98884,1,1000000065
12.6286,16.7181,10.0734,1,1000000066
11.7484,14.0222,10.2917,1,1000000067
12.5786,14.115,10.3672,1,1000000068
11.2555,14.6091,10.3642,1,1000000069
10.4638,15.1927,10.2488,1,1000000070
11.0286,15.6779,10.2824,1,1000000071
11.8173,15.949,10.2667,1,1000000072
11.7149,17.2808,10.4004,1,1000000073
11.1659,17.567,10.3523,1,1000000074
11.7176,12.8023,10.5068,1,1000000075
10.4985,14.5565,10.5921,1,1000000076
12.636,15.7151,10.5263,1,1000000077
12.1149,18.8398,10.4906,1,1000000078
11.2169,13.0181,10.8362,1,1000000079
10.765,15.876,10.8118,1,1000000080
11.4065,14.9889,11.0499,1,1000000081
11.9333,16.0007,10.9345,1,1000000082
11.3669,18.0926,10.9888,1,1000000083
11.9006,13.3306,11.2348,1,1000000084
10.4641,13.7461,11.2119,1,1000000085
12.0646,15.4445,11.0962,1,1000000086
12.7856,16.3919,11.1772,1,1000000087
11.8197,16.5707,11.2395,1,1000000088
12.694,17.4813,11.2258,1,1000000089
12.1612,18.3765,11.2618,1,1000000090
10.9444,12.9905,11.499,1,1000000091
11.4772,13.1521,11.3826,1,1000000092
10.6552,14.1396,11.4687,1,1000000093
11.3713,16.5258,11.4228,1,1000000094
11.5186,17.286,11.341,1,1000000095
11.9027,13.5473,11.6286,1,1000000096
