8.13655,18.8126,17.3459,1,1000000000
18.4019,12.3758,10.4385,1,1000000001
8.18519,18.8503,17.4856,2,1000000000
18.441,12.4581,10.6203,2,1000000001
8.18775,18.9104,17.4962,3,1000000000
18.4263,12.4771,10.5944,3,1000000001
8.16356,18.8513,17.4707,4,1000000000
18.4524,12.4137,10.5387,4,1000000001
8.16778,18.8273,17.5013,5,1000000000
18.4537,12.3877,10.5891,5,1000000001
8.25303,18.8365,17.4067,6,1000000000
18.4773,12.4334,10.5279,6,1000000001
8.17063,18.8326,17.4374,7,1000000000
18.4028,12.4402,10.5281,7,1000000001
8.1555,18.8522,17.427,8,1000000000
18.4459,12.3975,10.5323,8,1000000001
8.132,18.8366,17.3951,9,1000000000
18.4504,12.3736,10.4522,9,1000000001
8.13637,18.8929,17.4742,10,1000000000
18.4368,12.4468,10.528,10,1000000001
8.22067,18.8491,17.446,11,1000000000
18.4543,12.4275,10.5586,11,1000000001
8.15867,18.8855,17.489,12,1000000000
18.4663,12.4234,10.554,12,1000000001
8.12716,18.8998,17.4973,13,1000000000
18.5039,12.3819,10.5286,13,1000000001
8.14409,18.8751,17.4984,14,1000000000
18.5007,12.3624,10.537,14,1000000001
8.17854,18.8555,17.496,15,1000000000
18.4593,12.4806,10.6101,15,1000000001
8.26205,18.8699,17.3633,16,1000000000
18.4078,12.4722,10.5297,16,1000000001
8.25617,18.8447,17.411,17,1000000000
18.3801,12.4954,10.6174,17,1000000001
8.23219,18.8203,17.4916,18,1000000000
18.4048,12.421,10.6434,18,1000000001
8.27205,18.812,17.3588,19,1000000000
18.416,12.4631,10.5335,19,1000000001
8.18663,18.8218,17.3472,20,1000000000
18.385,12.4445,10.4842,20,1000000001
8.20458,18.8793,17.3986,21,1000000000
18.4456,12.4592,10.4972,21,1000000001
8.21212,18.8439,17.4165,22,1000000000
18.381,12.4584,10.5412,22,1000000001
8.20261,18.8421,17.4398,23,1000000000
18.397,12.4548,10.5682,23,1000000001
8.25274,18.8424,17.4062,24,1000000000
18.4048,12.4585,10.568,24,1000000001
8.2354,18.885,17.4085,25,1000000000
18.4022,12.4863,10.5532,25,1000000001
8.22596,18.8318,17.4559,26,1000000000
18.441,12.4192,10.5639,26,1000000001
8.21468,18.869,17.4631,27,1000000000
18.4014,12.4929,10.611,27,1000000001
8.2467,18.8558,17.4106,28,1000000000
18.4198,12.502,10.5596,28,1000000001
8.18345,18.8549,17.4884,29,1000000000
18.4741,12.4102,10.5634,29,1000000001
8.17467,18.8411,17.4041,30,1000000000
18.4887,12.3461,10.46,30,1000000001
8.16228,18.8821,17.5194,31,1000000000
18.4693,12.451,10.5896,31,1000000001
8.18812,18.8824,17.4929,32,1000000000
18.4006,12.4752,10.6205,32,1000000001
8.13124,18.8314,17.3534,33,1000000000
18.4294,12.4431,10.4969,33,1000000001
