7.53244,11.7242,2.77189,1,1000000000
13.8411,7.95501,2.96803,1,1000000001
9.81239,9.44203,4.31312,1,1000000002
9.81031,9.46831,4.56874,1,1000000003
11.951,9.6079,4.69955,1,1000000004
11.1104,10.4669,4.93372,1,1000000005
10.4513,11.7867,4.93433,1,1000000006
11.4212,6.63965,5.07042,1,1000000007
12.272,11.241,5.36608,1,1000000008
9.6561,9.69692,5.58346,1,1000000009
11.5469,8.88927,5.76986,1,1000000010
11.3596,10.0285,5.80674,1,1000000011
12.0622,7.81401,6.04508,1,1000000012
10.4509,8.75665,5.97825,1,1000000013
12.4145,9.06924,5.96258,1,1000000014
12.0454,10.5433,5.91993,1,1000000015
8.96268,6.43603,6.21758,1,1000000016
8.0063,9.0009,6.1633,1,1000000017
10.997,11.4171,6.17348,1,1000000018
8.49906,8.08534,6.44455,1,1000000019
10.168,10.4541,6.34277,1,1000000020
8.96959,5.86897,6.71274,1,1000000021
10.988,6.15635,6.65858,1,1000000022
12.6726,7.51404,6.55205,1,1000000023
11.3731,9.19215,6.60164,1,1000000024
10.546,9.47975,6.59176,1,1000000025
12.3652,10.6288,6.58781,1,1000000026
10.6345,10.9448,6.61469,1,1000000027
12.057,11.0608,6.67683,1,1000000028
10.8981,6.82745,6.85968,1,1000000029
11.0845,10.1169,6.82169,1,1000000030
10.608,10.4538,6.87025,1,1000000031
12.6449,10.982,6.80582,1,1000000032
8.9978,11.2241,6.77346,1,1000000033
7.49544,11.5414,6.77814,1,1000000034
10.2749,11.5937,6.85722,1,1000000035
12.615,11.6456,6.76804,1,1000000036
11.3973,11.7643,6.80647,1,1000000037
12.2188,12.4664,6.85285,1,1000000038
15.4562,11.3119,4.61149,1,1000000039
13.1232,7.13706,4.83649,1,1000000040
13.1459,10.9777,4.91209,1,1000000041
14.3858,8.16276,5.67138,1,1000000042
17.2882,8.37916,6.03013,1,1000000043
13.8372,10.7271,6.03547,1,1000000044
13.6701,11.8824,5.93569,1,1000000045
13.096,11.9915,5.98962,1,1000000046
13.3148,8.27597,6.23283,1,1000000047
13.3706,9.90996,6.19652,1,1000000048
13.5275,10.5572,6.17173,1,1000000049
16.6765,11.5563,6.13667,1,1000000050
13.8721,12.4131,6.14357,1,1000000051
13.0174,9.07566,6.43604,1,1000000052
16.9161,9.32487,6.38022,1,1000000053
13.2792,11.1688,6.38855,1,1000000054
13.2143,11.9454,6.30577,1,1000000055
14.3592,8.52898,6.54277,1,1000000056
14.8279,9.57637,6.68477,1,1000000057
13.5215,9.86277,6.58476,1,1000000058
14.2246,6.45588,6.91523,1,1000000059
13.0098,10.3496,6.74995,1,1000000060
14.8223,10.6318,6.87656,1,1000000061
16.3502,10.9485,6.84226,1,1000000062
13.2569,11.1139,6.80872,1,1000000063
13.7194,12.7274,6.88442,1,1000000064
10.7824,14.6278,5.11037,1,1000000065
9.74236,13.2063,5.42333,1,1000000066
11.2213,12.9232,5.76967,1,1000000067
7.62097,13.5823,5.79216,1,1000000068
12.6649,14.7166,5.9244,1,1000000069
10.9917,12.9257,6.27265,1,1000000070
8.86166,13.1779,6.18765,1,1000000071
17.5173,13.3365,4.64115,1,1000000072
13.3771,16.5385,4.6392,1,1000000073
13.6139,13.522,5.70661,1,1000000074
15.9269,16.0591,5.71762,1,1000000075
13.2896,18.2345,6.03269,1,1000000076
13.8897,13.1151,6.35614,1,1000000077
15.4216,12.8264,6.63711,1,1000000078
14.5125,13.556,6.65439,1,1000000079
14.8136,15.6581,6.68298,1,1000000080
14.1955,15.675,6.84851,1,1000000081
13.484,16.8908,6.89025,1,1000000082
11.2969,6.87615,7.09838,1,1000000083
10.5344,8.12308,6.99663,1,1000000084
9.8322,9.65045,7.10815,1,1000000085
11.4266,9.84026,7.00549,1,1000000086
12.5336,9.82761,6.99535,1,1000000087
10.4693,10.4599,7.12816,1,1000000088
8.48846,5.05371,7.20241,1,1000000089
11.0082,9.12599,7.33192,1,1000000090
9.27791,10.0984,7.22244,1,1000000091
12.1634,10.2343,7.32446,1,1000000092
9.77312,10.9273,7.18927,1,1000000093
12.1199,11.8382,7.20267,1,1000000094
10.2187,12.518,7.25762,1,1000000095
12.2053,6.06733,7.57257,1,1000000096
10.3603,7.67478,7.5413,1,1000000097
9.60886,10.226,7.55833,1,1000000098
12.6542,11.4193,7.54407,1,1000000099
8.17646,11.7232,7.5782,1,1000000100
9.32875,11.7654,7.46408,1,1000000101
12.0835,4.9481,7.60014,1,1000000102
12.7218,5.72238,7.71759,1,1000000103
9.46991,6.34456,7.80122,1,1000000104
11.2273,8.06666,7.68812,1,1000000105
9.51141,9.12702,7.69643,1,1000000106
11.7504,9.88044,7.73365,1,1000000107
7.46617,10.625,7.75068,1,1000000108
11.761,10.7952,7.65279,1,1000000109
9.61913,12.0205,7.70398,1,1000000110
11.1372,12.1155,7.73038,1,1000000111
11.6452,12.1549,7.68013,1,1000000112
10.1635,12.4597,7.67517,1,1000000113
11.154,6.33682,7.94306,1,1000000114
12.0817,7.73521,7.82784,1,1000000115
10.0535,8.01404,7.95948,1,1000000116
