18.5272,18.1938,6.00287,1,1000000000
11.4541,17.5449,7.9188,1,1000000001
11.6239,20.008,8.73186,1,1000000002
12.7526,21.4804,8.76135,1,1000000003
12.0744,18.5255,8.9212,1,1000000004
12.7618,20.4498,8.92325,1,1000000005
12.4889,15.7191,9.68365,1,1000000006
10.559,17.5174,9.59192,1,1000000007
12.2693,13.4707,9.91513,1,1000000008
12.3478,15.9217,9.89969,1,1000000009
12.5618,16.7356,9.78736,1,1000000010
12.482,17.9128,9.8693,1,1000000011
11.3946,19.6306,9.80275,1,1000000012
11.536,15.654,10.2773,1,1000000013
12.7911,19.4208,10.3238,1,1000000014
15.8256,14.0305,7.045,1,1000000015
21.7365,15.364,7.24361,1,1000000016
16.8916,18.4459,7.35188,1,1000000017
21.1855,20.0929,7.2508,1,1000000018
22.1564,20.5651,7.48617,1,1000000019
19.4334,15.2679,7.62058,1,1000000020
13.6559,17.096,7.68539,1,1000000021
18.3504,13.3313,7.94243,1,1000000022
20.4386,13.3469,7.89132,1,1000000023
16.3618,14.5562,7.9626,1,1000000024
21.1929,17.8232,7.97467,1,1000000025
21.9409,15.2065,8.23283,1,1000000026
20.9852,17.1868,8.31116,1,1000000027
21.5453,18.5373,8.26597,1,1000000028
20.3682,15.8127,8.60059,1,1000000029
21.9894,17.5667,8.60887,1,1000000030
17.9568,20.2116,8.54448,1,1000000031
22.5049,15.769,8.68711,1,1000000032
18.8311,16.157,8.7316,1,1000000033
15.6348,16.4652,8.73243,1,1000000034
14.1063,17.3557,8.84988,1,1000000035
25.296,19.7141,8.86195,1,1000000036
19.5247,14.6771,8.94943,1,1000000037
14.6766,16.1148,9.02278,1,1000000038
13.8411,16.2242,9.00427,1,1000000039
21.0377,18.6351,8.95808,1,1000000040
23.9001,18.9639,8.94282,1,1000000041
20.5392,20.2632,9.10704,1,1000000042
17.7463,20.3257,9.00303,1,1000000043
16.729,13.0426,9.15599,1,1000000044
21.8277,14.2529,9.26199,1,1000000045
17.044,16.4239,9.27269,1,1000000046
